C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_48_721.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_48_721.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_48_721.jpg,0,1,0,30.19023
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_48_791.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_48_791.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_48_791.jpg,0,1,0,30.1901
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_48_864.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_48_864.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_48_864.jpg,0,1,0,30.19034
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_48_934.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_48_934.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_48_934.jpg,-0.15,1,0,30.18455
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_49_003.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_49_003.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_49_003.jpg,-0.35,1,0,30.1641
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_49_072.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_49_072.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_49_072.jpg,-0.5000001,1,0,30.14627
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_49_142.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_49_142.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_49_142.jpg,0,1,0,30.1802
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_49_212.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_49_212.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_49_212.jpg,0,1,0,30.18702
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_49_280.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_49_280.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_49_280.jpg,0,1,0,30.19013
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_49_347.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_49_347.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_49_347.jpg,0,1,0,30.19067
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_49_414.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_49_414.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_49_414.jpg,0,1,0,30.19052
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_49_484.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_49_484.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_49_484.jpg,0,1,0,30.19095
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_49_554.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_49_554.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_49_554.jpg,0,1,0,30.19263
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_49_624.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_49_624.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_49_624.jpg,0,1,0,30.19033
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_49_694.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_49_694.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_49_694.jpg,0,1,0,30.19048
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_49_765.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_49_765.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_49_765.jpg,0,1,0,30.1925
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_49_834.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_49_834.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_49_834.jpg,0,1,0,30.18986
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_49_904.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_49_904.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_49_904.jpg,0,1,0,30.19022
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_49_973.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_49_973.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_49_973.jpg,0,1,0,30.19032
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_50_041.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_50_041.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_50_041.jpg,0,1,0,30.19032
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_50_108.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_50_108.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_50_108.jpg,0,1,0,30.19032
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_50_177.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_50_177.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_50_177.jpg,0,1,0,30.19032
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_50_244.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_50_244.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_50_244.jpg,0,1,0,30.19031
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_50_312.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_50_312.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_50_312.jpg,0,1,0,30.19031
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_50_379.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_50_379.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_50_379.jpg,0.2,1,0,30.18171
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_50_448.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_50_448.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_50_448.jpg,0.35,1,0,30.16271
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_50_515.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_50_515.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_50_515.jpg,0.5000001,1,0,30.14552
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_50_584.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_50_584.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_50_584.jpg,0,1,0,30.18381
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_50_654.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_50_654.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_50_654.jpg,0,1,0,30.18833
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_50_722.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_50_722.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_50_722.jpg,0,1,0,30.18971
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_50_789.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_50_789.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_50_789.jpg,0,1,0,30.19009
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_50_859.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_50_859.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_50_859.jpg,0,1,0,30.1902
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_50_929.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_50_929.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_50_929.jpg,0,1,0,30.1902
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_50_999.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_50_999.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_50_999.jpg,0,1,0,30.19024
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_51_068.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_51_068.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_51_068.jpg,0,1,0,30.19022
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_51_137.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_51_137.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_51_137.jpg,0,1,0,30.19005
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_51_207.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_51_207.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_51_207.jpg,-0.15,1,0,30.18395
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_51_276.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_51_276.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_51_276.jpg,-0.3,1,0,30.16878
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_51_346.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_51_346.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_51_346.jpg,-0.5000001,1,0,30.14444
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_51_413.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_51_413.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_51_413.jpg,0,1,0,30.18523
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_51_482.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_51_482.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_51_482.jpg,0.1,1,0,30.18218
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_51_552.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_51_552.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_51_552.jpg,0.25,1,0,30.16857
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_51_620.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_51_620.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_51_620.jpg,0.45,1,0,30.14721
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_51_689.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_51_689.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_51_689.jpg,0.6000001,1,0,30.13045
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_51_755.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_51_755.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_51_755.jpg,0,1,0,30.16743
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_51_822.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_51_822.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_51_822.jpg,0,1,0,30.18535
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_51_893.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_51_893.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_51_893.jpg,0,1,0,30.18908
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_51_962.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_51_962.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_51_962.jpg,0,1,0,30.18993
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_52_030.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_52_030.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_52_030.jpg,0,1,0,30.19086
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_52_100.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_52_100.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_52_100.jpg,-0.15,1,0,30.1832
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_52_169.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_52_169.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_52_169.jpg,-0.3,1,0,30.16779
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_52_237.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_52_237.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_52_237.jpg,-0.45,1,0,30.15002
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_52_306.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_52_306.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_52_306.jpg,0,1,0,30.18507
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_52_373.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_52_373.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_52_373.jpg,0,1,0,30.18894
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_52_441.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_52_441.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_52_441.jpg,0,1,0,30.18982
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_52_508.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_52_508.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_52_508.jpg,0,1,0,30.18993
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_52_578.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_52_578.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_52_578.jpg,0,1,0,30.1902
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_52_647.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_52_647.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_52_647.jpg,0,1,0,30.19024
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_52_715.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_52_715.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_52_715.jpg,0,1,0,30.19034
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_52_786.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_52_786.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_52_786.jpg,0,1,0,30.19032
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_52_855.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_52_855.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_52_855.jpg,-0.15,1,0,30.18435
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_52_924.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_52_924.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_52_924.jpg,-0.35,1,0,30.16353
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_52_993.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_52_993.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_52_993.jpg,0,1,0,30.17924
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_53_062.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_53_062.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_53_062.jpg,0,1,0,30.18881
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_53_132.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_53_132.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_53_132.jpg,0,1,0,30.18987
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_53_201.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_53_201.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_53_201.jpg,-0.05,1,0,30.18988
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_53_270.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_53_270.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_53_270.jpg,-0.2,1,0,30.18176
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_53_338.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_53_338.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_53_338.jpg,-0.35,1,0,30.16529
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_53_405.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_53_405.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_53_405.jpg,-0.5500001,1,0,30.14046
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_53_474.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_53_474.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_53_474.jpg,-0.7,1,0,30.1219
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_53_542.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_53_542.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_53_542.jpg,0,1,0,30.17342
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_53_611.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_53_611.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_53_611.jpg,0,1,0,30.1828
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_53_680.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_53_680.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_53_680.jpg,0,1,0,30.18899
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_53_747.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_53_747.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_53_747.jpg,0,1,0,30.18992
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_53_815.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_53_815.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_53_815.jpg,0,1,0,30.18973
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_53_882.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_53_882.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_53_882.jpg,0,1,0,30.18986
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_53_949.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_53_949.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_53_949.jpg,0,1,0,30.18996
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_54_018.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_54_018.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_54_018.jpg,0,1,0,30.18927
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_54_085.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_54_085.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_54_085.jpg,0,1,0,30.18959
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_54_153.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_54_153.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_54_153.jpg,0,1,0,30.191
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_54_221.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_54_221.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_54_221.jpg,0,1,0,30.19017
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_54_291.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_54_291.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_54_291.jpg,0,1,0,30.19005
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_54_361.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_54_361.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_54_361.jpg,0,1,0,30.19113
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_54_430.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_54_430.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_54_430.jpg,0,1,0,30.19045
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_54_499.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_54_499.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_54_499.jpg,-0.05,1,0,30.18957
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_54_568.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_54_568.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_54_568.jpg,-0.2,1,0,30.1793
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_54_636.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_54_636.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_54_636.jpg,-0.35,1,0,30.1626
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_54_705.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_54_705.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_54_705.jpg,0,1,0,30.18841
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_54_774.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_54_774.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_54_774.jpg,0,1,0,30.18893
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_54_844.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_54_844.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_54_844.jpg,0,1,0,30.18924
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_54_911.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_54_911.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_54_911.jpg,0,1,0,30.19085
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_54_980.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_54_980.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_54_980.jpg,-0.15,1,0,30.18547
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_55_050.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_55_050.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_55_050.jpg,-0.3,1,0,30.17025
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_55_121.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_55_121.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_55_121.jpg,0,1,0,30.18163
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_55_190.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_55_190.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_55_190.jpg,0,1,0,30.18906
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_55_259.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_55_259.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_55_259.jpg,0,1,0,30.19032
C:\Users\hfutz\Desktop\Data\IMG\center_2019_09_01_17_02_55_325.jpg,C:\Users\hfutz\Desktop\Data\IMG\left_2019_09_01_17_02_55_325.jpg,C:\Users\hfutz\Desktop\Data\IMG\right_2019_09_01_17_02_55_325.jpg,0,1,0,30.18902
